ID,Tweet,Tweet_Padre,Violencia,Homofobia,Xenofobia,Incensurable,ID_Tweet_Padre
,Eso no es tener respeto por eso el fútbol no es como antes ten de algo de respeto es como si alguien se burla de tu familia o tus hijos no te gustaría además la talla de jugadora que eres y decir eso es mal jugadora,SinTweetPadre,0,0,0,1,234
,Lamina con 17 ya va a tener mejor palmares que tu. Payasa  .,SinTweetPadre,0,0,0,1,234
,Españoluchas del montón ninguneando a Zamorano? ¿Qué queda para ellas entonces ? Jajajaja grande Bam Bam y viva Inter (un equipo de verdad) Real Madrid No eso sí. Jajaj,SinTweetPadre,0,0,1,0,234
,"chilena y con cara de peruana, nada más q decir burra",SinTweetPadre,0,0,1,0,234
,Una chilena india hablando de fútbol,SinTweetPadre,0,0,1,0,234
,Lamina es mejor a sus 17 de lo que tu fuiste en tu vida paqueta,SinTweetPadre,0,0,0,1,234
,Las madridistas este año solo vais a celebrar los goles del Inter,SinTweetPadre,0,0,0,1,234
,Chilena culo roto,SinTweetPadre,0,0,1,0,234
,Cállate cara de brujo te falta la pura flecha en la cabeza india zamorana cara de evo morales,SinTweetPadre,1,0,1,0,234
,"Eres chilena, de que te ríes xd",SinTweetPadre,0,0,1,0,234
,muy patetica... cuando tu equipo esta temporada a sido humillado ;-),SinTweetPadre,0,0,0,1,234
,"Una jugadora que nunca ganó la champions, que nunca ganó un mundial que nunca ganó una copa América, lo único bueno en su vida haber jugado en el Madrid que por cierto no duró porque era una jugadora regular, dime que presumes te diré de que careces.",SinTweetPadre,0,0,0,1,234
,"? Literalmente el Inter perdió todo el triplete y se centró solo en Champions. Barcelona ? Ya ganó copa del rey, supercopa, y la liga ya veremos. A mamar que la única que le hacía competencia en la final al PSG era el barça.",SinTweetPadre,0,0,0,1,234
,"Dónde vas mataa, en tu familia solo tiene tripletes tu madre con los vecinos.",SinTweetPadre,1,0,0,0,234
,Esta fracasada se ríe pero no llega ni a los 10 goles en Champions. Y eso que jugó casi una década en Europa.,SinTweetPadre,0,0,0,1,234
,Y esta tira flechas que? Quien chingados eres?,SinTweetPadre,0,0,1,0,234
,JODETE tu perra jajajaa,SinTweetPadre,0,0,0,1,234
,callate chilena sin mundial,SinTweetPadre,0,0,1,0,234
,"Quien te conoce, en vez de chilena pareces peruana",SinTweetPadre,0,0,1,0,234
,Eras mas mala que una mierda maquina,SinTweetPadre,0,0,0,1,234
,Y quien es esta?,SinTweetPadre,0,0,0,1,234
,"¿Cuántas semifinales de Champions league o Copa de Europa, jugaste en tu vida Iván Zamorano @bambam9oficial?",SinTweetPadre,0,0,0,1,234
,"Tienes ladrando a medio mundo capitana, siga educando.",SinTweetPadre,0,0,0,1,234
,"Ahh mira, la acomplejada que se puso en la camisa 1+8 porque le quitaron el 9. Te lo quitaron por mala no por otra cosa",SinTweetPadre,0,0,0,1,234
,Chilena asquerosa,SinTweetPadre,0,0,1,0,234
,"Hola Bamban, el Barca iba por la Sexta o por la Siesta?",SinTweetPadre,0,0,0,1,234
,"Zamorana, me puedes chupar bien el pico con bolas y todo, hija de puta, ni una copa america le diste a chile y te haces la canchera, dale tontita, a dar risa a otro lado",SinTweetPadre,0,1,0,0,234
,"No me sorprende, otra culiaa mas con el pvto madridismo sociológico. Y celebrando un robo como siempre ctm. Espero que Luis Enrique o Arteta te vuelvan a dejar callaa",SinTweetPadre,0,0,0,1,234
,Quien es esta india?,SinTweetPadre,0,0,1,0,234
,Vergüenza de compartir nacionalidad con esta fracasada,SinTweetPadre,0,0,0,1,234
,"Quien te conoce put0 chilena, no sos nada igual que tu País",SinTweetPadre,0,0,1,0,234
,Jodida chilena friki,SinTweetPadre,0,0,1,0,234
,"A las que les molestó mi tijera de podar para cortar con todo el despilfarro, les quiero contar que ahora también voy a sumar una lupa para buscar una por una a todas las frescas que abusan del Estado. Queremos un #ChilesinCorrupción",SinTweetPadre,0,0,0,1,X
,"Los 2 partidos más corruptos de Chile Son el P Comunista y el Frente Amplio. Recuerda: Universidad Arcis (PC)18.000.000.000. Clínica Sierra Bella.(xxxx)PC, Fundaciones y otros 30.000.000.000 (FA) y parece que muchos millones más que están saliendo!!",SinTweetPadre,0,0,0,1,X
,Deberia hacerle mantencion a su lupa candidato @evelynmatthei,SinTweetPadre,0,0,0,1,X
,"Fuera las venecas de Chile, solo traen delincuencia y mugre",SinTweetPadre,0,0,1,0,
,"Las mariconas no deberían estar en la tele, dan asco",SinTweetPadre,0,1,0,0,
,"Si no te gusta Chile, lárgate a tu país, inmigrante culiaa",SinTweetPadre,1,0,1,0,
,"Voy a reventar a esa weona si la veo en la calle, se lo merece",SinTweetPadre,1,0,0,0,
,"No queremos más haitianas en el norte, arruinan todo",SinTweetPadre,0,0,1,0,
,"Las colombianas solo sirven para vender droga, fuera de aquí",SinTweetPadre,0,0,1,0,
,"Si veo a esa lesbiana en el barrio, le doy una paliza",SinTweetPadre,1,1,0,0,
,"Malditas migrantes, por su culpa no hay trabajo pa las chilenas",SinTweetPadre,0,0,1,0,
,Esa weona se merece un balazo por meterse con mi equipo,SinTweetPadre,1,0,0,0,
,"No soporto ver a esas trans en la calle, qué asco",SinTweetPadre,0,1,0,0,
,"Las haitianas están invadiendo Antofagasta, hay que echarlas",SinTweetPadre,0,0,1,0,
,"Las venezolanas son una plaga, no las quiero en mi ciudad",SinTweetPadre,0,0,1,0,
,"Las peruanas no tienen cabida aquí, que se vayan pa su país",SinTweetPadre,0,0,1,0,
,"Si esa maricona sigue hablando, le rompo la cara ",SinTweetPadre,1,1,0,0,
,Deja de wear maraca ctm si sabemos que te gusta la pichula ,SinTweetPadre,0,1,0,0,
,"Malditas venezolanas, roban todo y ensucian las calles ",SinTweetPadre,0,0,1,0,
,"Puta que son cochinas las haitianas, vayanse a su caga de pais ",SinTweetPadre,0,0,1,0,
,A esa weona la voy a pillar y le doy una buena cacha ,SinTweetPadre,1,0,0,0,
,"No aguanto a las lesbianas desfilando, deberían esconderse ",SinTweetPadre,0,1,0,0,
,Pura gente enferma las weonas de LGBT ,SinTweetPadre,0,1,0,0,
,"Weona enferma, metete los dedos en el hoyo que tanto te gusta maricona ",SinTweetPadre,0,1,0,0,
,"Las haitianas no saben nada, solo estorban en Chile ",SinTweetPadre,0,0,1,0,
,"Si me cruzo con esa culia, la hago mierda en dos segundos ",SinTweetPadre,1,0,0,0,
,"Las trans no son normales, no las quiero cerca de mi familia ",SinTweetPadre,0,1,0,0,
,Si mi hija me sale lesbiana le saco la ctm para que se le quite lo maraca ,SinTweetPadre,1,1,0,0,
,"Ni cagando estaría con una trans, pura gente enferma ",SinTweetPadre,0,1,0,0,
,"Fuera las bolivianas, no las necesitamos en nuestro país ",SinTweetPadre,0,0,1,0,
,Voy a reventar a esa tipa si sigue metiéndose conmigo ,SinTweetPadre,1,0,0,0,
,Deja de wear maraca ctm si te veo te mato hija de la maraca ,SinTweetPadre,1,0,0,0,
,"Puta las venecas q llegan a vender mierda al centro, q se vayan pa su tierra ",SinTweetPadre,0,0,1,0,
,"Si veo a esa maricona en la disco, le saco la cresta por flaite ",SinTweetPadre,1,1,0,0,
,"Las haitianas tienen tomado el barrio, puro robo, no las quiero más ",SinTweetPadre,0,0,1,0,
,"Esa weona me miró mal, la pillo y le rompo la boca de una ",SinTweetPadre,1,0,0,0,
,"Q asco las lesbianas besándose en la plaza, deberían meterlas presas ",SinTweetPadre,0,1,0,0,
,Las colombianas q llegan a Valpo solo traen cuchillos y problemas ,SinTweetPadre,0,0,1,0,
,"Esas trans dando jugo en la calle, no las soporto, q se vayan ",SinTweetPadre,0,1,0,0,
,"Las peruanas q trabajan en el mercado son puro estorbo, fuera ",SinTweetPadre,0,0,1,0,
,"Esa culia me debe plata, la voy a cagar a palos si no paga ",SinTweetPadre,1,0,0,0,
,"Las venecas q llegan a Iquique solo traen caos, q se devuelvan ",SinTweetPadre,0,0,1,0,
,"Me da asco ver a esas lesbianas tomadas de la mano en el metro, weonas enfermas ",SinTweetPadre,0,1,0,0,
,"Las haitianas no entienden nada, no sirven pa trabajar aquí ",SinTweetPadre,0,0,1,0,
,"Las trans no deberían existir, q se vayan lejos de mi barrio ",SinTweetPadre,0,1,0,0,
,"Puta las colombianas, siempre metidas en cosas turbias, fuera ",SinTweetPadre,0,0,1,0,
,"Esas lesbianas no merecen respeto, q no se metan en mi cara ",SinTweetPadre,0,1,0,0,
,"A poco te gusto maraca, veni y chupame la tula maricona ",SinTweetPadre,0,1,0,0,
,"Las bolivianas solo traen pobreza, q no vengan más a Chile ",SinTweetPadre,0,0,1,0,
,"Las venecas mariconas q llegan al centro dan asco, q se vayan pa su país ",SinTweetPadre,0,1,1,0,
,"Las peruanas mariconas q trabajan en el mercado dan mala imagen, q se larguen ",SinTweetPadre,0,1,1,0,
,"Cada dia mas esclavas y las libertarias aplauden, son tan mogolicas, no agarraron una pala en su vida las nenazas",SinTweetPadre,0,0,0,1,
,Pero las libercacas dicen que la única opción digna es la derecha ,SinTweetPadre,0,0,0,1,
,"Las conspiranoicas tenían razón, al decir que a Argentina la iban a convertir en un territorio de esclavas",SinTweetPadre,0,0,0,1,
,"Siempre creí que ustedes las argentinas aguantaban menos que nosotras las chilenas   Quizás antes, pero ahora no",SinTweetPadre,0,0,0,1,
,Tremendo como metió 5ta a fondo en la pelea contra la casta la Javi ,SinTweetPadre,0,0,0,1,
,"Después te aparece un venezolano diciendo ""y me lo lloran""...",SinTweetPadre,0,0,1,0,
,"cuando la propia xavi estaba en el barca, modric no se fue, ahora que esta esa medio pelo baiteas diciendo que se va la....",SinTweetPadre,0,0,0,1,
,Con esta publicación no hay dudas que la VArca es un meme,SinTweetPadre,0,0,0,1,X
,"con todo respeto a Pedra que es una jugadoraza, por favor, aun no merece aparecer ni en la misma oracion que luka",SinTweetPadre,0,0,0,1,X
,El zapato derecho de Modric tiene más Aura que Pedra.,SinTweetPadre,0,0,0,1,X
,"Imagino que te pagan por decir idioteces... Respétate un poco y aplaude a Modric como el resto del mundo, es una jugadora a la que es imposible odiar seas del equipo que seas",SinTweetPadre,0,0,0,1,X
,Jajajaja cero champions tiene la muerta de Pedra,SinTweetPadre,0,0,0,1,X
,Jajajaja Pedra es una sobrevalorada,SinTweetPadre,0,0,0,1,X
,Tiene mas copas que tu equipo y mas mistica q cualquiier jugadora del barca,SinTweetPadre,0,0,0,1,X
,"Me decía en la calle “por eso estas hueonas son flacas, donde no se alimentan bien. Comen puras huevadas y a todo le ponen  porotos  negros”.   EN REIRLOOOOH",SinTweetPadre,0,0,0,1,
,"Mellada anduvo en ""arranca de  porotos "" en Argentina y NO FUE POR LINDA NI ESTUVO EN ARGENTINA 5 AÑOS DICTANDO CHARLAS ( a lo mejor dicto charlas de "" Como Estafar y Arrancar "") esta SINVERGÜENZA y CARADURA ESTUVO ESCONDIDA POR HABER COMETIDO UNA ESTAFA GRANDE . REFUGIADA X ESTAFA Somos una inmensa mayoría d chilenos q condenamos el fraude d las falsas licencias. Pero, no es posible q la derecha envíe a Miguel Mellado a denunciar este abuso a la fiscalía. El   tiene un oscuro pasado, permaneció prófuga de la justicia en Argentina × giro doloso d cheques..",SinTweetPadre,0,0,0,1,
,Aparte de tirar licencia falsas cuando llegan se van a paro las pelotudas    #AutopistaConTodo,SinTweetPadre,0,0,0,1,
,"#AutopistaConTodo   Desde chico nos criaron escuchando Adiós carnaval, Adiós general  , asi que no hay opción de ser facha, y los vendis van por las mismas, ta' difícil cambiar de bando",SinTweetPadre,0,0,0,1,
,#AutopistaConTodo   Acá las compañeras de trabajo van al baño y están 20 minutos encerradas. Salen cagadas de la risa con el celular en mano.  @jorge,SinTweetPadre,0,0,0,1,
,Capa yo la quiero mucho pero su chaqueta es como las q ocupaban mis abuelitos     #AutopistaConTodo,SinTweetPadre,0,0,0,1,
,Muy buenos días! Partiendo el día  un con un batido verde esperanzador…. Porque este cuerpo no perdona el lanzaso que me pegue la martes     #AutopistaConTodo,SinTweetPadre,0,0,0,1,
,Holooo paso a saludar.. a qui en la micro de regreso a casa. Pasé a providencia y estaba harto heladito. Ya por lo menos va saliendo más solcito. un abrazo queridas en este jueves con cara de lunes!!!      #autopistacontodo,SinTweetPadre,0,0,0,1,
,Ojo q el carerajismo llegó a nivel que una se aprobó a sí misma su licencia médica    #AutopistaConTodo,SinTweetPadre,0,0,0,1,
,"#AutopistaConTodo    @jnunezlazcano   @AlvaroNOT   @ireyk  Tom Cruise es una capa, independiente de su religión, una tipa súper profesional y dedicada como actriz. Las películas de Misión Imposible como la agente Ethan Hunt, y El Último Samurai como la capitana Nathan Algren, mis favoritas.",SinTweetPadre,0,0,0,1,
,#AutopistaConTodo    @jnunezlazcano   @AlvaroNOT  Que crack más grande la señora  @ireyk  !!! Yo también estoy atrasada con las funciones de Normandie… además necesito nuevo merchandising de  #MundoBizarro,SinTweetPadre,0,0,0,1,
,#autopistacontodo    la sin esquinas,SinTweetPadre,0,0,0,1,
,"#AutopistaConTodo    @jnunezlazcano   @AlvaroNOT  Una crack !!!   Referente de una Generación.   Mundialista, Bicampeona de América  , y la chilena más campeona de la historia    Larga vida a la Reina. ¡Feliz cumpleaños, Artura!   @kingarturo23 @kingarturo23     #SiempreConLaRoja #SiempreConLaRoja",SinTweetPadre,0,0,0,1,
,#AutopistaConTodo    @jnunezlazcano   @AlvaroNOT  Habrá que preguntarle qué opina al Sultana de México… Un hombre en Japón soñó con la pandemia del 2020. Con el 11S. Con el tsunami del 2011. Todo lo escribió… años antes.  Hoy queda una sola predicción pendiente: julio de 2025.  No vas a creer lo que vio!,SinTweetPadre,0,0,0,1,
,como se extraña  #NiñaNueva   @rodrigosonidom  ella si que era buena partner!    #AutopistaConTodo,SinTweetPadre,0,0,0,1,
,#AutopistaConTodo    @jnunezlazcano   @AlvaroNOT  IMPORTANTE !!! Ojo al charqui !!!! Regresa la preocupación: Nacidas entre 1971 y 1981 deberán vacunarse contra el sarampión en Chile  https://t13.cl/727047-tw https://,SinTweetPadre,0,0,0,1,
,Recuerdo que hace como 20 años se vacunó a hombres en edad fértil contra el sarampión  o me equivoco?,SinTweetPadre,0,0,0,1,X
,Le robaron el auto a MEO y está a nombre del Karen en vehículo   No podi ser tan  cafiche,SinTweetPadre,0,0,0,1,
,"Firmen por esta parásita y  cafiche , para que siga viviendo del ""negocio"" electoral promovido por el  @ServelChile  .",SinTweetPadre,0,0,0,1,
,Johannes káiser se está riendo de todos los chilenos no hizo suspensión de sueldo ni dietas parlamentarias  está concentrada al 100% en su campaña presidencial no está trabajando en la cámara de diputados  nadie Alza la voz es muy cara de raja es una  cafiche  del estado,SinTweetPadre,0,0,0,1,
,El  cafiche  se deja montar cuernos a cambio de que el comunista Karen Doggenweiler le preste la camioneta jajajajajajajaja esta tipeta cero dignidad.,SinTweetPadre,0,0,0,1,
,Una  tens  nunca va a hacer la pega de enfermería porque tienen formaciones distintas. Dejen de hablar webadas Pero si los enfermeros lo único que saben hacer es trabajo administrativo y aplastarse el zorro todo el día; los que hacen las pega son las tens. VÁYANSE A LA CHUCHA ! Los matrones son importantísimos. x.com/thvflys/status…,SinTweetPadre,0,0,0,1,
,"el ego de algunos enfermeros, diosito",SinTweetPadre,0,0,0,1,
,"¿Cosa mía o la gente que estudió algo relacionado a la salud siempre cree que puede hacer la pega de otra rama de la medicina? Desde las veterinarias a las médicas, pasando por los enfermeros, los  tens  y matrones. Hasta los relacionados a la salud mental.",SinTweetPadre,0,0,0,1,
,Prisión preventiva para  tens  que extorsionaba a hombres para abusar de ellas  #CooperativaContigo   http://,SinTweetPadre,0,0,0,1,
,Aquí una hater de los enfermeros. Siempre del lado de los  Tens  y los matrones,SinTweetPadre,0,0,0,1,
,Se puede ser más guapo? Yo creo que no . #violediMTMAD14,SinTweetPadre,0,0,0,1,
,"van a mandar a los  tens  a hacer el curso mientras se hacen un té el ego de algunos enfermeros, diosito",SinTweetPadre,0,0,0,1,
,"Oye que flaite eres, se nota en tus cejas, ordinario",SinTweetPadre,1,0,0,0,
,"Pero si los enfermeros lo único que saben hacer es trabajo administrativo y aplastarse el zorro todo el día; los que hacen las pega son los  tens . VÁYANSE A LA CHUCHA ! Los matrones son importantísimos. el ego de algunos enfermeros, diosito",SinTweetPadre,0,0,0,1,
,Si es que son las más guapas y PUNTO  #violediMTMAD14,SinTweetPadre,0,0,0,1,
,"En una ocasión mi hno fue citado a los 8:00 A.M. al Cesfam Sta Rosa, de Tco y su espera se agotó a las 14 hrs, entró hasta el interior y pudo ver a la Dra q debía atenderlo,estaba tomando Café con unos  Tens , muertos de la risa, mi hermano se indignó, dejó la z y recién le atendieron “¡Vamos a un servicio público mañana y veamos que no es así!”  Josefa  #Pérez #Pérez  responde con fuerza a  @Cami_FloresO @Cami_FloresO  por sus dichos sobre las ""sacadas de vuelta"" de funcionarios públicos, tildándolos de injustos y violentos. Ella replica que ha denunciado varios de esos casos.",SinTweetPadre,0,0,0,1,
